DATE,AGG,DBC,GLD,IBB,ITA,PBJ,TLT,VNQ,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2010-09-08,-0.0059281764586204275,-0.003019553308677425,-0.005108192605064232,0.01180920715427436,0.0025712701617661704,-0.003324020555775187,-0.01313671206511602,-0.003096447668546221,0.0,0.002523976423229879,0.003426153466415727,0.005032373364647347,0.005195567433924575,0.0003787532780719083,-0.0007746811600386483,-0.009957651510980159,0.00032754918174404685,0.002052121404448659
2009-05-11,0.017877658028390475,0.008928940963154886,0.013962883266337323,0.02480080799012441,-0.006928988325250685,0.014106529934205247,0.031405328754188555,-0.020849518225032667,0.0,0.002633582891129693,-0.013292573364628637,-0.04118591409399075,-0.012588742318212942,0.014954765725665009,0.012352781275307034,0.012782151972329124,-8.394793716948177e-06,-0.00032147300902762854
2008-03-10,0.020567878917859158,0.03407012258901298,0.012963398046497376,-0.026346146424489403,-0.009207757777970116,0.013332303691266813,0.029998662622752862,0.0010930149897164787,0.0,-0.0062171499111024495,0.0029156080927098533,-0.013118792238378084,-0.0007538213919274782,0.004353735726629893,0.010081141413168626,0.013926658340988052,-0.008061511453713144,0.0036481437521286297
2013-09-11,0.0007986165880902174,-0.0010963773069037064,-0.0029238910736385515,-0.0040261111047230624,0.005191204221893564,-0.00024770758990655395,0.006268267945610306,0.005397967480935907,0.0,0.0034418600015702072,0.0050134009555462536,-0.0013865327473181475,0.0015030770581758726,-0.007256971993000572,0.0044888179086233215,-0.012379545119483248,0.0040687763799891466,0.00466075718133796
2007-06-14,-0.0052067602155059225,0.002368958213095907,-0.00607371403615109,-0.00012330493189738334,0.0039526302998167395,-0.005468339966223867,-0.00967858161532642,-0.017924031050528644,0.0,0.0004977305989302128,0.009665304540409814,-0.008755074744237312,-0.0020446991697704586,0.0022866195428967733,-0.005707102001424769,-0.0008975241371145248,-0.0043721893652091115,-5.5487406930954115e-05
2012-05-11,0.0034435022158476607,-0.0047195825917364384,-0.005097158995432283,0.016025373842388113,0.0013313295529668867,0.0012186402186697975,0.010989540240656792,0.0048599310318948605,0.0,-0.00012729779972231459,-0.004649389420128157,-0.008627571020752955,0.0007623037834068036,0.0034184869018440978,8.31444779895163e-05,0.0032778415241088155,0.0016412714664860715,0.0006906657620603385
2006-11-09,0.005766262450104254,0.018687626149360703,0.03557611066026811,-0.018854515351114043,-0.0019801277359857705,0.0023313033420053753,0.0047963058785448496,0.0069621950252865,0.0,0.016458748001365153,0.013811395808074778,-0.0012468144100797884,-0.0005923851693837577,0.00503244452542928,-0.0003723754974938043,0.00518596739437116,-0.018013359123644324,0.002251899573499028
2009-05-12,0.008153815017203025,0.012798714001910684,0.013883960965730746,0.013505659404919991,0.00045323047251699666,0.004939553136274477,0.006257803867755984,-0.00017904170834770472,0.0,0.012619164375143543,0.009029636056440915,-0.018584226994357245,-0.008161792713865745,-0.0026279243261855267,0.014543480620996863,0.009626268180527364,0.018925137698399763,-0.014825944941993074
2013-09-30,0.0038170684385175897,0.0004038870429647901,-0.0014696166490838491,-0.0007063480884651474,-0.004402640680639558,-0.001205748292156139,0.0031544149191207183,-0.005964876399123353,0.0,0.0010980416578139085,-0.0030161362424536713,-0.002328368937322356,-0.0012352575296776802,-0.001547557524787302,-0.0060326244692608935,0.003559952774538355,0.0024862911740739517,0.0008767511232183889
2006-10-30,-0.00016718716331398653,-0.010936212886358043,0.008050401222207348,-0.0022665626847274693,0.012782922691130459,-0.0053329669097640356,0.0024459905879778976,0.0053072132058600285,0.0,0.002328310594456262,-0.018348235911697874,-8.525826632688195e-05,0.002844571636815729,0.0031478312932753387,-0.004604395330894295,-0.0009262349559945316,-0.00601682470942555,0.0058390449903438215
2011-08-10,0.04391653516424798,0.03598654656530087,0.058539415317759975,-0.006030733743216055,-0.01733815401537997,0.013341833932341672,0.06019642457735885,0.01944685225988374,0.0,0.008160778950186298,0.007980618049580834,-0.02695485509873463,-0.00848985182156492,0.003360439737068455,0.004179721843065809,0.02337534501481331,0.0003113052651786408,-0.00013791555914888232
2011-09-21,0.034145662560242096,0.01774581710614853,0.02005499433334046,0.014943162555177691,-0.005065643488380235,0.007513749595599918,0.06019642457735885,-0.02024018459610244,0.0,-0.012710885929541171,-0.00908942016971548,-0.01700701717756281,-0.008834850913305825,0.014954765725665009,0.011952391893250258,0.014135686585098228,0.00555222278554246,0.00024708292893338424
2014-05-30,0.0007117746853153584,-0.00782574092304267,-0.004417850980231619,-0.005886516123274177,0.002116066963445462,0.004154832989290869,-0.0006389040380390121,0.004372081813645234,0.0,-0.00040459136517656535,-0.000934790368457783,0.00204731754973686,-0.0009403921161412754,0.0008578773602261336,0.0076308458043317096,0.006393557938490391,0.002482329258632232,0.0007134714903453965
2011-09-09,0.027412005199574763,0.010255482038923793,0.01994321805424881,-0.0037066472021890506,-9.529805806107738e-05,-0.00025345355241745965,0.03671421139440279,-0.005267481874116298,0.0,-0.006896113622381961,-0.007031525089478685,-0.005622132703241522,-0.0005601187226598191,0.004798492791611929,0.0038842163900475453,0.005737859577752968,-0.0036935405923030906,-0.00033963255198332654
2014-12-16,0.00985688692962905,0.0016186557631041598,0.012303662273610684,-0.005996392490466906,0.017163405611330562,0.004659403247260996,0.01978515261456304,0.006029337770202536,0.0,-0.0003254903163802947,0.01626854384208032,-0.002207255168069966,0.008323209974400947,-0.0059681400597451075,0.0036258222399179205,0.006529394825170343,-0.004183946854959819,-0.007927398097707372
2006-09-05,-0.0032130477509201287,-0.003606210803858701,0.017630082187660268,-0.006711735724276635,0.007371995608967063,-0.003932264841193911,-0.0077003608176511315,0.008156442483525872,0.0,0.003899449787283293,0.01109434074171034,0.001576947876269941,0.00015216802276007968,0.003166168541297809,-0.0055104089116877475,-0.012635188299078948,-0.006552594927884736,0.001009951318517999
2006-11-29,-0.011732076931488478,0.002437709679004252,-0.016695186973351372,0.004839248457503054,0.0050830031761861525,-0.0046241172657583976,-0.012659207786185343,0.003846120477978055,0.0,-0.0018737793562821907,0.021541337744104272,-0.0040536533722552726,-0.002213475322595304,-0.003813356838366922,-0.0016249141814792536,0.0022335974944631687,-0.003248341895671913,-0.003290012611397497
2006-09-14,0.0007348867542442683,-0.0038169288464825475,-0.02225135051506,-0.0018295486147315019,0.0004788144744849454,0.003441755423695958,-0.0001366677489368362,-0.003206740113688489,0.0,-0.0010335659512443751,-0.02010850159818101,0.004484974499702088,-0.002423155920667441,0.004453590169356869,0.007231116747303702,-0.0019601111739503407,0.0009396846905782574,-0.00046791193244655194
2011-12-30,0.0032216282933087426,0.003001763873222374,0.015465048681625015,0.008241301973957116,-0.0029716169632971745,-0.0053241904754591785,0.0077167331804886,0.0001980136177553993,0.0,0.0038932004001003273,0.004056082361751368,-0.0008659174762876143,-0.0016938864717213065,0.0013562907603579255,-0.00010572912397643908,-0.002684533824664825,0.00276324040628162,-0.0018763237254534328
2014-08-15,0.002364298508740648,0.0039270092168786075,-0.006646139100191628,0.008362155176796948,-0.00038249728442907305,0.009571731427565622,0.010808149165244751,-0.001147111070929574,0.0,0.00292665779472312,0.0073233643299115405,-0.004946706317499715,-0.002174227376564697,-9.875567845152312e-05,0.0012507719868657394,0.0037280800067911453,0.0008705496527279255,-0.00203184118031019
2011-03-29,-0.008621265817097545,-0.001701806552103502,-0.00976736372417486,0.007976734294989685,-0.0021722542300504077,-0.00315495853404979,-0.015077832064538166,-0.0033461847164524268,0.0,0.0031138354229041103,0.004843774990826778,-0.005267075445270829,0.0007752633798432385,-0.0004141843257550182,-0.002668543240154975,0.002365115013958752,-0.001568010593908209,0.00178998158208743
2014-01-02,0.009415007040616152,-0.0056620319479014905,0.024947445870755147,0.008889421415876453,-0.0022192351814753764,-0.002328503314898533,0.011800690640328404,0.008912192419746723,0.0,0.0007521051907890541,-0.005478381836104274,0.003267819248580883,-0.005211320698106814,-0.0010356513285413316,-0.0035740191434537882,-0.0065179195286739775,0.003165667156493024,0.0041186624047148115
2009-09-18,-0.003959708623354374,-0.010199023416986752,-0.008216184136863092,0.0016848186671476473,0.00548798514294524,0.0006897129394600742,-0.010372519031414784,-9.36271671561073e-05,0.0,-0.006135849450319975,-0.009382493790646372,-0.006073905717308592,-0.012456657530023896,0.0009275618998390024,0.004468923713563555,-0.007166812724401893,-0.010089388374108554,-0.0011118286761770957
2006-12-11,-0.0015420602365829874,-0.0005453308786467215,0.0062413820600899506,-0.01174486770670402,-0.0032695756009191172,0.00017219798412870801,0.002182852133983504,0.00012604928585946418,0.0,-0.005795777754994957,-0.004627756774862935,0.003384379718346597,-0.006670250627575203,0.003846507496795493,-0.00022104306633630166,0.0033002603761327354,-3.305986642598846e-05,0.0015240472863489176
2007-04-27,0.0008767782965652947,0.006140776054592846,0.011395027176128504,-0.004425893656480384,0.0077329246992818845,-0.003991068879550364,0.0008488379025874959,-0.0014002814977414069,0.0,0.0003144971640143268,0.000920589738843458,-0.00026218939765898513,0.01263253201239234,0.00026448082362418024,-0.001100569526786832,-0.007225209091868856,-0.0022247392762195783,-0.0054742697675130856
2012-01-20,-0.0028357046109324107,-0.007540004670723244,0.004976108342235941,-0.007413377440000369,-0.002615361869017341,-0.0002962524070506678,-0.011621472150120216,0.005921190039597013,0.0,-0.004651178917665866,-0.00015613751283760638,0.006109441543127314,-0.006070241958879175,0.0008244050453214412,1.2484857537131688e-05,0.0011505068522084105,-0.0002962524070506678,-0.008489023491388137
2013-04-16,-0.014796238244514147,-0.00426170839667961,-0.003449044580665195,0.004999791619223259,-0.010987750758115977,0.0005910520275886898,-0.02300828800465715,0.0017852181600732653,0.0,0.003429438517748018,-0.002500060751865041,0.0006904874192026345,-0.0012126373554057768,-0.00240922786620823,0.0039256788797994435,-0.002720766546401077,-0.00034659948548321223,-0.0004512023819243094
2006-04-24,0.0066663266796739284,-0.016993227848636886,-0.02162565983608522,0.0026429831083174533,0.002899656619611002,-0.0010685973486428413,0.006909090581875278,-0.0022518585319042388,0.0,-0.0005887154734122158,-0.012333018305062615,0.003201588986760817,0.006339037531046921,0.0015397291490761855,0.007169511444546806,0.012179656619610957,-0.0009514345228793797,0.002602656322610586
2009-03-19,0.012511125293261037,0.03085469963998255,0.023618474717417737,-0.002403489516392132,-0.0027295043781730977,-0.0020695914909110162,0.01132875493686192,-0.04888193414248277,0.0,0.01940285077894499,0.029539783447710688,-0.043728614228254366,0.00024174287516631757,0.01269585774343085,-0.0026767380987665623,0.02337534501481331,-0.014216648968487509,-0.0008315746278940718
2007-02-02,0.00015680862808764573,0.011717508846500245,-0.015665959273631347,-0.00793719799457393,0.00017180645573477982,-0.0027174881648566185,9.858750485536303e-06,0.0005306006175702649,0.0,-0.0028885254268585787,0.004407174907919753,0.0006224674315298272,0.0026302926950600987,0.003825087858358556,0.0006159564279337727,0.004166851749971111,-0.003264696703444536,0.0015245753272068454
2008-09-23,0.015456270573145912,0.007153677330088981,0.007341720197562963,0.0043471011944302695,-0.00021478801757723878,0.01125265392781316,0.013153720379725177,0.023706697406027374,0.0,-0.006301445748069234,-0.01601486199575375,0.014065429975049115,-0.005044027369628945,0.014954765725665009,0.0035550109625039905,-0.00030170641415405713,-0.006716160697052387,0.0028276794407103845
2006-04-19,-0.00207202564141995,0.006758998454368337,0.02773189237965124,-0.0003243055217700963,-0.0029875902395888328,0.002359539266419075,-0.009112443007551208,0.009297422045423387,0.0,0.003747402439767011,0.012468360301369552,-0.0017773027963208234,0.0033892213546140577,-0.0038844512261358983,-0.0017027936657132425,0.00026021749019355944,-0.008769793901651113,-0.0065253260886455325
2010-08-02,-0.02559085149126861,-0.0022887432648901478,-0.0210781731944083,-0.0028760376815168964,-0.005218976279650178,-0.018322335600907014,-0.03872846779900918,0.012051204884963472,0.0,0.005355493075080764,0.013407165263331631,0.003641846060880694,-0.0017025934485159766,-0.0005257096512572002,-0.010021118524009552,-0.000766955694581517,-0.002610166063858665,-0.00020067854113658967
2014-09-18,-0.005021187882939815,-0.014704688381980913,-0.003071504186030749,0.0025428759949128747,0.0018124789514635253,0.001823855898618332,-0.001921872915191081,-0.013873470093604956,0.0,0.0016393686069200444,-0.010279958649731856,0.004640666561104957,-0.0003409687379798409,0.0008331193881216947,-0.0031357749334521845,-0.012347901366741687,0.0023215819610249433,-0.0007267560479125024
2009-08-07,-0.02001296401797914,-0.018745129873432687,-0.0230294760182439,-0.009210832977933904,0.004757953239678425,-0.00623292660957131,-0.022373042295865675,0.04174519851163239,0.0,-0.008050269178571991,-0.01522328873123402,0.012422105371055814,0.010843525725014793,-0.0038349847182646,-0.009908625875638231,-0.00462019140294445,-0.009682225009001176,0.01869150035353262
2010-06-23,0.006456606995395298,-0.01270296854449682,-0.00019814605109291786,0.0050278317936343075,0.0054304902897706064,0.003918774492340571,0.010715974451760202,0.006554622018699163,0.0,0.005894408341533763,-0.0036921406738000813,-0.0005409167598035003,8.213027714742971e-05,0.002098938277599882,0.010382652819336702,-0.005006731858500424,-0.00018940763706720712,0.003283652231305334
2011-11-28,-0.030195487687401656,-0.017716884391959953,-0.010336767509610212,0.004403727802373858,0.0008199197739304775,-0.0100037692667847,-0.0306009605210692,-0.007754701578774227,0.0,0.007463381834151628,0.0073389367432907795,-0.0003928965671231577,0.0035927757174434305,0.00279868532186045,-0.014299200985801175,-0.017540706119760108,-0.003298847622929868,0.00044898998778730725
2006-12-13,-0.004807481970480532,-0.0013330684517038893,-0.002371270091721001,-0.007886480478761948,-0.0021074146758299768,-0.0011254142201451156,-0.0106502151917639,-0.006902366489719647,0.0,0.004265098560430225,0.008391326368616614,-0.0006337799853715076,-0.005139597518622696,-2.571789656835577e-05,-0.002115204680388394,0.0020410932147534307,-0.003832315162340283,0.0035109891318545468
2007-11-13,-0.02912280003135592,-0.03950152411690855,-0.01874960285177041,-0.022157588938575445,-0.0072795817667477,-0.01027348910207082,-0.03293150503957165,0.0039063221379824755,0.0,-0.0026357385398831927,0.0060636707435342,0.01772000440153576,-0.003767598904249381,0.004828736267428413,-0.014168380917934488,-0.020726998727726983,-0.016079287215937654,-0.0015425212728112925
2013-05-30,-0.004389090957177878,-0.004114742534681247,0.009754574382918602,0.007814289777185346,0.0032831026567194947,-0.0025189978538302515,-0.006529655927895117,-0.013504413896183731,0.0,-0.0009292487831498164,-0.006420847644524663,0.00792740498162603,0.001836276005030557,0.0021824866844624147,-0.008020039093138531,-0.001469939572502188,0.0030515146315757136,-0.004114742534681247
2013-04-19,-0.009503633182678994,-0.011920020118606931,-0.0008816978195635983,0.02503862343877361,0.0043204744238796175,0.0046921773001045155,-0.011705812556330408,0.005816479525122098,0.0,0.002196387987595028,-0.011601300337235942,0.004427775409230339,-0.004615936189193537,-0.008228815047704563,0.006008246075311474,0.0053578709386363785,0.004466965783883392,0.0023813727273727108
2013-12-27,0.0010035902483992443,0.0033428982280058195,0.0038827118590610827,-0.005181265160400073,-0.004463362593503217,-0.002031959405323636,-0.0022127375327331,0.002789777224923573,0.0,0.0036783886517787186,0.005521764846508348,0.00016889946643106057,-0.0005249012645532902,-0.00021484492038936764,0.002967343654244892,0.004610620904503482,-0.00027442354449092043,-0.004028437805967955
2009-01-26,-0.006550168959369995,-0.0036328988418508072,-0.0008248527400323002,0.004983535605782796,0.010188871675547384,0.0033019604780129,-0.014297765737318337,-0.011345643977658026,0.0,-0.01738181962194163,0.012918030560131744,-0.023366560100407496,0.0060645361194997536,0.006519642836816164,0.0010828774367426242,0.018414308690196446,-0.010937105423431627,0.0015448138742888418
2007-05-08,-9.759955567545386e-05,-0.005306127793186065,-0.004420711803316046,-0.004187690320294425,-0.0021162642823330247,-0.00012054261525440425,-0.001250704563070193,-0.005588417218360453,0.0,0.0017520366239415221,0.001154806990345425,-0.0011175495168337381,0.0004753235338958993,0.005003736179978957,-0.005921142156205317,-0.0034606074950079835,-0.0028058829127938227,-0.00330326385042512
2009-05-15,0.012751543617364079,-0.014814873430404885,0.016208159539058964,0.00790073337388042,0.002938994941596551,0.011273967151121831,0.010189853088229506,-0.0231204309551658,0.0,0.013992260530893865,-0.01091097079435577,-0.009895067094751629,0.010954683147286315,0.010495757034390318,0.0011954913125126199,-0.013215195167340932,0.0026618361569911157,0.003317650260052041
2012-05-17,0.017943064539604925,0.015035166724572504,0.03965925445534391,-0.009342790244543986,-0.003219386615197606,0.0036689524039977828,0.03501567350171009,-0.011882582314375,0.0,-0.004685415305946017,0.010980160240723569,-0.003081604960282203,-0.00409190301627116,0.003092512296196892,0.010245068763582554,0.011708395981568032,0.008055468211757177,-0.009136735469548407
2010-10-26,-0.0021393802421347807,0.00535210475933956,0.00039374859481877683,-0.002089220194195329,0.0017381037515772355,0.003061426257962796,-0.015277561772860881,-0.007020643612056121,0.0,-0.005830306668193064,0.0021827183502932668,0.0015391253257875936,-0.004438083967219786,0.0026459444572158874,-0.0053756113259340035,-0.002351168391388159,-0.002701687159164301,0.004428341121235246
2014-08-08,-0.011173798165410977,-0.0162640389659765,-0.011460377654739062,0.0019200526694103106,0.004683982679871246,-0.0004654323964490281,-0.013699083607163764,-0.005632003308779554,0.0,-0.0010651994493817707,0.005195451000682415,-0.0016118316832227642,0.002651661307103703,-0.005032601927360769,-0.0014083838344498554,0.00839637835879592,0.00032931063663710347,0.00391561149278874
2014-08-18,-0.011078881425479858,-0.01740608783287878,-0.013153774585221269,0.0016438993395544446,0.0060566939882413795,-0.005083786391718581,-0.01892556160246317,0.0008527668698048442,0.0,0.0008673279870476946,-0.006287944290452208,0.0020858655745195076,0.006139853320197508,0.00043127515975949215,-0.0031458074546699692,-0.011606799037028548,-0.0012389458269903564,0.00025130779505500017
2009-06-05,-0.0032771534406212943,-0.003519810026547665,-0.024294913180653244,-0.005620056041709898,0.017163405611330562,-0.010491073179447086,-0.005729436324747428,-0.0007140826823349711,0.0,-0.0124240457594762,-0.006291894068934711,-0.006957211012451725,0.0103921340149844,0.011804240782799845,-0.003162413389232621,0.002999766221742917,0.003834848452173967,-0.004316262761851042
2011-02-03,-0.005944105842128677,-0.008777028949345511,0.011185281443640394,-0.008892256676066301,-0.005074770341214285,0.01015756725954442,-0.010519861025378052,0.0005620137580406581,0.0,0.0019574657495837755,-0.0016913171660768445,-0.0019287966480117105,-0.0018203756075754198,-0.0006246836912457977,0.002946163309009986,0.001849891154127814,-0.0009074803643085437,0.00950038515074958
2012-05-15,0.004833655631107048,0.007272976006173716,-0.005132771824511662,0.002761381707361066,0.0008070723185744644,0.0048686957424782795,0.009417906709509594,0.0001238470361263344,0.0,-0.009542725556980769,-0.011267496584414172,0.00020337063547293252,0.00041016653539960313,0.002561061930632325,0.0041937122815859365,-0.001591727162780443,-0.0005896743404650849,0.0038836884867098354
2014-07-31,0.01904841161085047,0.0152239359537365,0.008796302427150127,-0.0046242772580146205,0.00047329323585298966,0.0015819909635597096,0.017357883195890045,0.0054694367086602904,0.0,0.0007834218382070103,-0.0012354452454319542,-0.0002099670783983765,0.00010514786337056936,0.0014640664352577606,0.003241537557316709,0.004583959467496679,-0.0002500961887156317,0.001860368738027196
2008-08-21,-0.002453455496566725,0.03598654656530087,0.025326495844297137,-0.011711114091812136,-0.010229582060250042,-0.00697084191734143,-0.004474403936338356,-0.02043546820701203,0.0,0.0059703560888551,0.022448151247040467,-0.020834338075717333,-0.00033569394544863407,-0.006553690245004518,-0.013537351354573237,0.006988615617616656,-0.009021946645491495,0.005414706996857088
2011-11-23,0.023235952399141332,0.007289372329026489,0.019420573552308532,0.007129430439127281,-0.005496768908218042,-5.5703517714000845e-05,0.03212732307634869,-0.0078209341364297,0.0,-0.004194446419792608,-0.00799253293540636,-0.004993671648660492,-0.0008369802123309178,-0.001533453611742619,0.011536369982916295,0.006639095207006229,0.007773125554710214,0.0024690977964304532
2012-12-27,0.0013641334946220553,0.000823836331182215,0.0031873143757151783,-0.0022500859406466844,0.0006766692965979315,0.0013288868362325568,0.004178991813997279,0.004499180894735111,0.0,-0.0026502417019551587,-0.0010020063654471167,-0.0025369947106753665,-0.0007680978688707762,-0.00022109574823270248,0.002549958310468781,-0.0008973340646870609,-0.0006795462796921338,0.0021050663119638324
2010-10-12,-0.00453075771099265,0.001276806609011416,-0.0060289562466423465,0.0024207851889985754,-0.002576781054500543,-0.0005181559803408842,-0.013400400205736296,0.0035622685860567938,0.0,-0.000886237677618862,-0.00505729220899509,0.0077204255558158685,-0.004142215382986869,0.002476360884220652,-0.0010388461841333019,-0.007599707998511506,-0.0012458910496853106,-0.0011917451716179086
2012-09-04,-0.0014433764985712914,0.001039767699271943,0.002275666864350434,0.01572388109715428,-0.004732249647627418,-0.0017730583628127183,-0.002439426051994764,0.0077357337284875705,0.0,-0.012210800934550292,-0.006996656632362597,0.0006924248719013537,-0.009758620232609205,0.0006924248719013537,0.006614590692544331,0.0044063175816675395,0.0027521571067108397,-0.0017225037779339258
2010-03-24,0.0007697561907020756,-0.0053246316916848455,-0.012823852601206442,-0.005526870684905649,0.0015224109284361909,-0.0005165576513689318,-0.012431204727056609,0.011275838110389458,0.0,0.0029014745444924106,7.045520066317756e-05,0.006453527256285341,-0.0012154035613245462,0.00107912620571593,-0.0012852506996111626,-0.004550236225313808,-0.004905017295229963,0.00186962229812182
2013-02-13,-0.002400447829375873,-0.0010509324157850222,-0.006655421466919886,0.004922518431378142,-0.004496813127416344,-0.0037382582068983257,-0.009539551599516137,-0.001977018121853691,0.0,0.0021560048766200435,0.0021696189626609907,-0.0033664461510072297,0.003995638870133211,-0.001736369662297177,-0.00033343354039150336,-0.001401809608767568,-0.002095451227264733,0.0007656780759615067
2007-04-30,0.0122461303188377,-6.452325346451016e-05,0.0018934262694402237,-0.00582383835286715,0.0020682454422700225,0.00036124108235624513,0.019324986255302882,-0.007288838643298878,0.0,-0.009451777286088148,-0.0030007223741942424,0.0010754065010921687,-0.0028394863885096155,0.00112976658270858,0.005213841792342411,0.00502336974346318,0.0055380331957500814,-0.003830494545932539
2014-03-14,0.0007779026833458769,0.0066484446367037755,0.007972665583218519,-0.0024089701109939465,0.003000862474247579,0.007177871618704868,0.0014252831933053713,0.0038021352321545576,0.0,0.0012409513960703886,0.0021679502373218584,-0.0051400878017418,-0.0026387770229402423,-0.004895729217597622,0.0017108762081002868,0.00590925606437509,-0.004204930156005871,0.0003306191247913759
2013-01-30,0.003536559164617925,0.01535334035334046,0.011443520533972795,-0.003944700935056611,-0.0060812179961115,-0.00023564812297205415,0.002279571454432472,-0.00552998445685593,0.0,-0.0015658515658515393,-0.001010296010296008,-0.0005895747738906554,-0.005125841711207668,0.0009326387723126439,0.00209730063744662,0.004812523517954248,0.0009776557969329858,0.0022061130265648154
2010-03-03,-0.0012263489838821864,0.008502923435745656,0.004268156510623289,-0.005418508512547549,-0.0037792300925619813,-0.002568630863076793,-0.003747725874914898,-0.003891239057166817,0.0,0.007455821558753461,0.003149635612652135,-0.000549300913469164,0.00014023796521245302,-0.0007705604697527678,-0.0008603167730476535,-0.002912689624691489,-0.0053131141520682545,0.001691938953860994
2006-06-07,0.003338636015195129,-0.00019251013183607668,0.002178590627210597,0.0034706666721761037,0.009677148420771942,0.007159589217042961,0.006730210262390846,0.013540626744985018,0.0,-0.016318550823127276,-0.03189608747308803,0.009866268250971031,-0.004559538439300126,-0.007230352806277819,0.0060730183522318395,0.002769586318704609,0.011091329116655335,0.006795798845002143
2006-04-05,-0.002975291008519232,0.002586607646201777,0.0019731707770906932,-0.0057771182125329066,-0.003684295363831636,-0.0049966313218368094,-0.0022966912935264983,0.0017463879971579832,0.0,0.010035216831290494,0.012735769594667046,-0.0018633545444084465,-0.003098643826496161,0.004816823204401022,-0.001571024019791034,0.0059310892515529465,-0.00680929536383168,0.00283808827091514
2007-01-10,-0.0033189445917305442,-0.016989918683565808,-0.0064929552342554145,0.0020885528587042397,0.005413434524066396,0.005730917074198372,-0.006695928130717177,0.010660408798696784,0.0,0.004791240252268071,-0.02152029756233731,0.001057639690551948,0.0012015747104330288,0.0028645925005186253,0.0019719199085388443,-0.0019432983341751695,-0.0004392093619258741,0.0029719547336530816
2013-10-02,0.0030059083967636235,0.011466081839473952,0.02152166673707045,-0.0011100297573216622,-0.0059599968983662386,-0.0029945243211249033,0.003208927986103505,0.003186953617232757,0.0,0.004303893555041571,0.003973725982286402,0.0014472018887260465,-0.003014280119368218,0.002006046592103794,-0.0004262364713673028,0.0027638765106349217,-0.0006457368616659133,0.0013694155206198655
2010-09-29,0.0009369151076076275,0.01477469436076584,0.00245457862920051,-0.006388389446260856,0.004829329390759751,-0.00015462816717004554,-0.0024777483193899608,-0.006160984991773755,0.0,-0.006165996172466714,0.01231262843889547,-0.005924273055158746,0.0013540420818370926,-0.00048648261822703537,-0.0011786214719292645,-0.00022993419929895342,-0.0019129856254799238,-0.0054408067037617905
2006-10-26,-0.0018564808220402629,-0.01215615734229336,0.0037461750714502533,0.010973075685069666,-0.0019243315045927023,-0.001556783832463493,0.0012118132024110384,0.004654948445025564,0.0,-0.003167669738947332,-0.007563911562777138,0.0017686872719506754,-0.005563337330022122,-4.2528760074267424e-05,0.0012952127307312988,-0.009710615611350336,-0.001409119162374628,0.008540084888418729
2006-12-26,-0.006404799602487299,-0.021459857192616002,-0.0007535237855527122,-0.010827516173647522,0.002766625112023746,-0.0024516766569280253,-0.0030858497504802074,0.001738379663379197,0.0,0.0025918515445086947,-0.0049115787088538365,0.002927349116298439,-0.001250566340651682,-0.0004639607279695035,-0.002270495218443802,-0.0011842545708280472,-0.005508235714678733,-0.002967425684228253
2008-07-08,-0.014500540469454704,-0.03950152411690855,-0.022485170616952987,0.019496209414940013,0.010674990432453013,0.004966234745646503,-0.011942299375400143,0.05206168685094648,0.0,-0.024703478493293685,-0.033377184063351883,0.046404537716778334,0.0046451307408006395,-0.008252496029044877,-0.005437653474958726,-0.01317686086633052,0.007973153084539275,0.007535172034360604
2010-11-01,-0.003112640635420938,0.006189559022207636,-0.0054429289584653215,-0.005315866193951635,-0.007728454674078011,0.00041501976284608055,-0.007633322128745569,0.00845125828886273,0.0,-0.0007394030257595885,0.001016943648978641,-9.600434595258278e-05,-0.00016469038208155595,0.00065666485405802,-0.004335701852363094,-0.00993770425345608,-0.00016469038208155595,-0.002149942792745163
2012-12-31,-0.01985784053362538,-0.012631690730837029,-0.008839131667286448,-0.0011362149678035838,-0.00046701341297472615,-0.006373580511298328,-0.035334110618180814,-0.00746312191277898,0.0,0.0014940175155782054,0.004709010892447685,-0.005081585978250479,0.00020917506639173133,-0.0007827162458149406,-0.00499816309239276,-0.004403097780346421,-0.007404211509448143,0.0019157767910040762
2013-07-26,-0.0003938625380769389,-0.006265726743965083,0.0007406535880789544,0.004797495589496048,-0.005070317731246332,0.0018073522261348172,0.006026430791276072,0.0007288053036467179,0.0,-0.0038051914259317203,-0.002637981672031331,-0.0010823007550778696,-0.0034416644677331965,0.0027302540880691506,-0.0013167477465431119,0.003456271181028203,0.006380537947199727,0.00308818055860427
2008-04-03,-0.001377100822096633,0.004279716289158575,0.0005000065612021931,-0.004256423495378914,-0.004254063018386267,-0.0014200973243241322,0.0010506680160224935,0.021678595315590243,0.0,0.0170320281068912,0.0011726520056238865,0.003330989024641795,-0.005605067931908736,-0.0016089218326554855,-0.0040161629744626115,-0.006507534224119205,-0.004359939409320446,0.0019349756266611171
2008-01-11,0.013710881931166095,0.01854261165797733,0.013139491581100836,0.007358072768520519,-0.007889604815605633,-0.016119173023265262,0.017210107321528608,0.009574513136338614,0.0,-0.0007509126714875247,-0.0027519824062152143,0.012683587995531487,-0.0075947597510775955,-0.0052102747998270535,-0.004551751251523295,0.009169912232293798,0.01242541734081548,-0.014470852931372846
